well_id,depth_m,porosity,permeability_mD,density_gcc,water_saturation,oil_saturation,year,lab_id,x_m,y_m,геол_зона,rule1_porosity,rule2_permeability,rule3_density,rule4_saturation_sum,n_rules_violated,any_physics_violation,rule5_duplicate,rule6_column_shift,rule7_lab_bias_C,any_violation
Well_1,1546.9,0.1554,75.92,2.413,0.3679,0.4391,2000,Lab_C,1000,1000,Зона_А,False,False,False,False,1,False,False,False,True,True
Well_1,1621.4,0.1798,24.83,2.414,0.3122,0.481,2008,Lab_C,1000,1000,Зона_А,False,False,False,False,1,False,False,False,True,True
Well_1,1649.2,0.168,136.69,2.389,0.2212,0.6317,2000,Lab_C,1000,1000,Зона_А,False,False,False,False,1,False,False,False,True,True
Well_1,1863.7,0.1295,7.84,2.481,0.2133,0.7117,2015,Lab_C,1000,1000,Зона_А,False,False,False,False,1,False,False,False,True,True
Well_1,1897.3,0.1181,4.58,2.491,0.2591,0.6572,1995,Lab_C,1000,1000,Зона_А,False,False,False,False,1,False,False,False,True,True
Well_1,1913.0,0.1213,3.1,2.472,0.2666,0.4464,2015,Lab_C,1000,1000,Зона_А,False,False,False,False,1,False,False,False,True,True
Well_1,1970.5,0.149,51.54,2.476,0.4409,0.4176,2012,Lab_C,1000,1000,Зона_А,False,False,False,False,1,False,False,False,True,True
Well_1,2142.9,0.1767,43.38,2.389,0.1767,0.6182,2012,Lab_C,1000,1000,Зона_А,False,False,False,False,1,False,False,False,True,True
Well_1,2487.6,0.1714,24.39,2.425,0.226,0.4689,2008,Lab_C,1000,1000,Зона_А,False,False,False,False,1,False,False,False,True,True
Well_2,1550.1,0.096,1.04,2.489,0.11,0.6067,2008,Lab_C,1000,2000,Зона_А,False,False,False,False,1,False,False,False,True,True
Well_2,1819.5,0.1353,2.44,2.488,0.2801,0.5897,1995,Lab_C,1000,2000,Зона_А,False,False,False,False,1,False,False,False,True,True
Well_2,1922.9,0.106,0.5,2.453,0.5347,0.3878,2015,Lab_C,1000,2000,Зона_А,False,False,False,False,1,False,False,False,True,True
Well_2,1971.9,0.1379,27.39,2.475,0.541,0.2968,2008,Lab_C,1000,2000,Зона_А,False,False,False,False,1,False,False,False,True,True
Well_2,2293.3,0.1062,6.62,2.516,0.1435,0.8065,2015,Lab_C,1000,2000,Зона_А,False,False,False,False,1,False,False,False,True,True
Well_2,2411.8,0.2196,2000.0,2.387,0.5332,0.4339,1995,Lab_C,1000,2000,Зона_А,False,False,False,False,1,False,False,False,True,True
Well_7,1949.2,0.1779,132.3,2.415,0.38,0.5504,2018,Lab_C,1500,1500,Зона_А,False,False,False,False,1,False,False,False,True,True
Well_7,2011.3,0.12,77.73,2.469,0.5118,0.4281,2015,Lab_C,1500,1500,Зона_А,False,False,False,False,1,False,False,False,True,True
Well_7,2259.8,0.198,56.84,2.372,0.3021,0.6446,2012,Lab_C,1500,1500,Зона_А,False,False,False,False,1,False,False,False,True,True
Well_7,2458.6,0.1232,0.84,2.453,0.1889,0.6617,2012,Lab_C,1500,1500,Зона_А,False,False,False,False,1,False,False,False,True,True
Well_7,2499.6,0.0309,0.01,2.637,0.3522,0.4987,2012,Lab_C,1500,1500,Зона_А,False,False,False,False,1,False,False,False,True,True
Well_3,1935.4,0.0663,0.08,2.578,0.5888,0.2554,2012,Lab_C,2000,1000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_3,2003.2,0.0946,0.07,2.559,0.271,0.5926,2018,Lab_C,2000,1000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_3,2168.8,0.0496,0.01,2.643,0.4515,0.4483,2005,Lab_C,2000,1000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_3,2212.3,0.128,645.26,2.519,0.1958,0.6469,2012,Lab_C,2000,1000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_3,2256.8,0.0884,0.19,2.526,0.4567,0.3509,2015,Lab_C,2000,1000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_3,2297.4,0.109,3.75,2.504,0.3888,0.507,2005,Lab_C,2000,1000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_3,2446.6,0.0801,0.05,2.557,0.259,0.6629,2018,Lab_C,2000,1000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_3,2529.5,0.0778,0.19,2.581,0.3809,0.4895,2008,Lab_C,2000,1000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_3,2755.5,0.1014,416.78,2.53,0.1714,0.6134,2018,Lab_C,2000,1000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_3,2868.5,0.0841,0.03,2.564,0.4532,0.4245,2008,Lab_C,2000,1000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_4,1843.9,0.1447,62.14,2.422,0.2511,0.5081,2015,Lab_C,2000,2000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_4,2096.1,0.117,0.96,2.494,0.2399,0.6454,2015,Lab_C,2000,2000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_4,2340.1,0.1215,9.4,2.514,0.3234,0.6007,1995,Lab_C,2000,2000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_4,2373.2,1.234,9.09,2.518,0.1099,0.694,2015,Lab_B,2000,2000,Зона_Б,True,False,False,False,1,True,False,False,False,True
Well_4,2441.5,0.0866,29.54,2.521,0.2779,0.6141,2018,Lab_C,2000,2000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_4,2494.0,0.0592,0.02,2.619,0.175,0.7257,1995,Lab_C,2000,2000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_4,2737.2,0.1228,1.12,2.519,0.2968,0.5214,2012,Lab_C,2000,2000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_4,2761.4,0.1715,1386.46,2.448,0.2027,0.6604,1995,Lab_C,2000,2000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_4,2874.3,0.1125,8.4,2.515,0.2629,0.4709,2005,Lab_C,2000,2000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_4,2993.8,0.0931,0.95,2.563,0.0624,0.761,2005,Lab_C,2000,2000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_4,3004.9,0.064,0.01,2.593,0.1585,0.6191,2012,Lab_C,2000,2000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_8,2039.2,0.1504,3.82,2.422,0.5826,0.3157,2015,Lab_C,2500,1500,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_8,2168.7,0.0575,0.01,2.6,0.1001,0.7886,2008,Lab_C,2500,1500,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_8,2191.6,0.0808,1.98,2.569,0.1315,0.6504,2015,Lab_C,2500,1500,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_8,2301.0,0.1809,1168.08,2.452,0.3685,0.5151,2000,Lab_C,2500,1500,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_8,2373.7,0.0782,0.02,2.577,0.4377,0.5069,2000,Lab_C,2500,1500,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_8,2450.4,0.1017,0.3,2.542,0.2294,0.5314,2012,Lab_C,2500,1500,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_8,2471.3,0.1174,6.68,2.487,0.2939,0.6365,2018,Lab_C,2500,1500,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_8,2979.7,0.0828,6.56,2.577,0.1141,0.5473,2000,Lab_C,2500,1500,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_8,3065.4,0.1506,56.5,2.483,0.2441,0.5924,2012,Lab_C,2500,1500,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_8,3106.7,0.1122,18.35,2.524,0.3664,0.451,2008,Lab_C,2500,1500,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_9,1850.9,0.049,0.01,2.601,0.2305,0.7075,2008,Lab_C,1000,3000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_9,1902.5,0.1512,7.9,2.488,0.2856,0.582,2018,Lab_C,1000,3000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_9,1903.3,0.0496,0.01,2.585,0.4212,0.524,2005,Lab_C,1000,3000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_9,1910.8,0.0937,0.89,2.546,0.4551,0.3842,2018,Lab_C,1000,3000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_9,2100.4,0.0877,0.45,2.539,0.2409,0.6857,2005,Lab_C,1000,3000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_9,2326.0,0.1262,1.5,2.509,0.2167,0.5679,2015,Lab_C,1000,3000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_9,2463.3,0.1234,1.47,2.517,0.3576,0.4904,2018,Lab_C,1000,3000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_9,2644.1,0.0671,0.01,2.551,0.4945,0.4622,2008,Lab_C,1000,3000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_9,2749.2,0.073,0.05,2.576,0.2973,0.5728,2000,Lab_C,1000,3000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_9,2961.0,0.0703,-15.67,2.573,0.4673,0.3259,1995,Lab_B,1000,3000,Зона_Б,False,True,False,False,1,True,False,False,False,True
Well_9,3079.3,0.133,41.63,2.525,0.65,0.55,2000,Lab_C,1000,3000,Зона_Б,False,False,False,True,2,True,False,False,True,True
Well_10,2067.5,0.2085,2000.0,2.359,0.2238,0.4894,2000,Lab_C,2000,3000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_10,2168.1,0.1112,128.31,2.543,0.4606,0.4618,2000,Lab_C,2000,3000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_10,2180.2,0.1142,0.78,2.516,0.3809,0.5169,2015,Lab_C,2000,3000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_10,2678.8,0.0395,0.01,2.623,0.3289,0.4966,2005,Lab_C,2000,3000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_10,2727.9,0.1315,1.42,2.498,0.4119,0.3854,2012,Lab_C,2000,3000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_10,2754.5,0.052,0.01,2.603,0.1048,0.561,2000,Lab_C,2000,3000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_10,2886.1,0.1012,0.21,2.539,0.2167,0.6998,1995,Lab_C,2000,3000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_10,2905.3,0.0912,0.54,2.553,0.534,0.4,2012,Lab_C,2000,3000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_10,3079.2,0.0924,0.19,2.578,0.5753,0.306,1995,Lab_C,2000,3000,Зона_Б,False,False,False,False,1,False,False,False,True,True
Well_5,2539.8,0.0855,0.29,256.78,0.2802,0.5084,2015,Lab_B,3000,1000,Зона_В,False,False,True,False,2,True,False,True,False,True
Well_5,2557.9,0.1565,38.33,2.476,0.3067,0.5476,1995,Lab_C,3000,1000,Зона_В,False,False,False,False,1,False,False,False,True,True
Well_5,2687.3,0.074,2.95,2.611,0.4741,0.4464,2008,Lab_C,3000,1000,Зона_В,False,False,False,False,1,False,False,False,True,True
Well_5,2928.7,0.1031,0.49,2.557,0.4211,0.364,2012,Lab_C,3000,1000,Зона_В,False,False,False,False,1,False,False,False,True,True
Well_5,2994.9,0.09,5.88,2.597,0.2319,0.6928,2008,Lab_C,3000,1000,Зона_В,False,False,False,False,1,False,False,False,True,True
Well_5,3194.8,0.129,239.39,2.511,0.3263,0.5859,1995,Lab_C,3000,1000,Зона_В,False,False,False,False,1,False,False,False,True,True
Well_5,3274.7,0.095,0.82,2.578,0.411,0.4022,2000,Lab_C,3000,1000,Зона_В,False,False,False,False,1,False,False,False,True,True
Well_5,3334.4,0.087,0.02,2.623,0.1784,0.7325,2018,Lab_C,3000,1000,Зона_В,False,False,False,False,1,False,False,False,True,True
Well_5,3450.9,0.116,0.24,2.558,0.3625,0.4199,2015,Lab_C,3000,1000,Зона_В,False,False,False,False,1,False,False,False,True,True
Well_6,3118.7,0.1121,1.79,2.575,0.1811,0.5679,2008,Lab_C,3000,2000,Зона_В,False,False,False,False,1,False,False,False,True,True
Well_6,3146.7,0.0854,10.83,2.611,0.4548,0.5014,2015,Lab_B,3000,2000,Зона_В,False,False,False,False,1,False,True,False,False,True
Well_6,3146.7,0.0854,10.83,2.611,0.4548,0.5014,2015,Lab_B,3000,2000,Зона_В,False,False,False,False,1,False,True,False,False,True
